   0.35900, 0.3513381779E+00, 0.3513381481E+00, 0.2980232239E-07
   0.36000, 0.3522742391E+00, 0.3522742391E+00, 0.0000000000E+00
   0.36100, 0.3532099724E+00, 0.3532099426E+00, 0.2980232239E-07
   0.36200, 0.3541453183E+00, 0.3541453183E+00, 0.0000000000E+00
   0.36300, 0.3550803661E+00, 0.3550803363E+00, 0.2980232239E-07
   0.36400, 0.3560149968E+00, 0.3560149968E+00, 0.0000000000E+00
   0.36500, 0.3569492996E+00, 0.3569492996E+00, 0.0000000000E+00
   0.36600, 0.3578832448E+00, 0.3578832448E+00, 0.0000000000E+00
   0.36700, 0.3588168621E+00, 0.3588168323E+00, 0.2980232239E-07
   0.36800, 0.3597500622E+00, 0.3597500622E+00, 0.0000000000E+00
   0.36900, 0.3606829345E+00, 0.3606829047E+00, 0.2980232239E-07
   0.37000, 0.3616154492E+00, 0.3616154492E+00, 0.0000000000E+00
   0.37100, 0.3625475764E+00, 0.3625475764E+00, 0.0000000000E+00
   0.37200, 0.3634793758E+00, 0.3634793758E+00, 0.0000000000E+00
   0.37300, 0.3644107878E+00, 0.3644107878E+00, 0.0000000000E+00
   0.37400, 0.3653418720E+00, 0.3653418422E+00, 0.2980232239E-07
   0.37500, 0.3662725389E+00, 0.3662725389E+00, 0.0000000000E+00
   0.37600, 0.3672028482E+00, 0.3672028482E+00, 0.0000000000E+00
   0.37700, 0.3681328297E+00, 0.3681328297E+00, 0.0000000000E+00
   0.37800, 0.3690623939E+00, 0.3690623939E+00, 0.0000000000E+00
   0.37900, 0.3699916303E+00, 0.3699916303E+00, 0.0000000000E+00
   0.38000, 0.3709204793E+00, 0.3709204793E+00, 0.0000000000E+00
   0.38100, 0.3718489707E+00, 0.3718489707E+00, 0.0000000000E+00
   0.38200, 0.3727770746E+00, 0.3727770448E+00, 0.2980232239E-07
   0.38300, 0.3737047911E+00, 0.3737047911E+00, 0.0000000000E+00
   0.38400, 0.3746321499E+00, 0.3746321499E+00, 0.0000000000E+00
   0.38500, 0.3755591214E+00, 0.3755591214E+00, 0.0000000000E+00
   0.38600, 0.3764857650E+00, 0.3764857650E+00, 0.0000000000E+00
   0.38700, 0.3774119914E+00, 0.3774119914E+00, 0.0000000000E+00
   0.38800, 0.3783378601E+00, 0.3783378601E+00, 0.0000000000E+00
   0.38900, 0.3792633116E+00, 0.3792633116E+00, 0.0000000000E+00
   0.39000, 0.3801884353E+00, 0.3801884055E+00, 0.2980232239E-07
   0.39100, 0.3811131418E+00, 0.3811131418E+00, 0.0000000000E+00
   0.39200, 0.3820374906E+00, 0.3820374608E+00, 0.2980232239E-07
   0.39300, 0.3829614222E+00, 0.3829614222E+00, 0.0000000000E+00
   0.39400, 0.3838849962E+00, 0.3838849962E+00, 0.0000000000E+00
   0.39500, 0.3848082125E+00, 0.3848082125E+00, 0.0000000000E+00
   0.39600, 0.3857310116E+00, 0.3857309818E+00, 0.2980232239E-07
   0.39700, 0.3866534233E+00, 0.3866534233E+00, 0.0000000000E+00
   0.39800, 0.3875754476E+00, 0.3875754476E+00, 0.0000000000E+00
   0.39900, 0.3884970844E+00, 0.3884970844E+00, 0.0000000000E+00
   0.40000, 0.3894183636E+00, 0.3894183338E+00, 0.2980232239E-07
   0.40100, 0.3903391957E+00, 0.3903391957E+00, 0.0000000000E+00
   0.40200, 0.3912597001E+00, 0.3912597001E+00, 0.0000000000E+00
   0.40300, 0.3921797872E+00, 0.3921797574E+00, 0.2980232239E-07
   0.40400, 0.3930994868E+00, 0.3930994868E+00, 0.0000000000E+00
   0.40500, 0.3940187693E+00, 0.3940187693E+00, 0.0000000000E+00
   0.40600, 0.3949376643E+00, 0.3949376643E+00, 0.0000000000E+00
   0.40700, 0.3958562016E+00, 0.3958561718E+00, 0.2980232239E-07
   0.40800, 0.3967742920E+00, 0.3967742920E+00, 0.0000000000E+00
   0.40900, 0.3976920247E+00, 0.3976920247E+00, 0.0000000000E+00
   0.41000, 0.3986093402E+00, 0.3986093104E+00, 0.2980232239E-07
   0.41100, 0.3995262980E+00, 0.3995262682E+00, 0.2980232239E-07
   0.41200, 0.4004427791E+00, 0.4004427791E+00, 0.0000000000E+00
   0.41300, 0.4013589025E+00, 0.4013588727E+00, 0.2980232239E-07
   0.41400, 0.4022746384E+00, 0.4022746086E+00, 0.2980232239E-07
   0.41500, 0.4031899273E+00, 0.4031899273E+00, 0.0000000000E+00
   0.41600, 0.4041048586E+00, 0.4041048586E+00, 0.0000000000E+00
   0.41700, 0.4050193727E+00, 0.4050193429E+00, 0.2980232239E-07
   0.41800, 0.4059334993E+00, 0.4059334695E+00, 0.2980232239E-07
   0.41900, 0.4068471789E+00, 0.4068471491E+00, 0.2980232239E-07
   0.42000, 0.4077604711E+00, 0.4077604413E+00, 0.2980232239E-07
   0.42100, 0.4086733460E+00, 0.4086733460E+00, 0.0000000000E+00
   0.42200, 0.4095858335E+00, 0.4095858037E+00, 0.2980232239E-07
   0.42300, 0.4104979336E+00, 0.4104978740E+00, 0.5960464478E-07
   0.42400, 0.4114095569E+00, 0.4114095271E+00, 0.2980232239E-07
   0.42500, 0.4123208225E+00, 0.4123207927E+00, 0.2980232239E-07
   0.42600, 0.4132316709E+00, 0.4132316113E+00, 0.5960464478E-07
   0.42700, 0.4141420424E+00, 0.4141420126E+00, 0.2980232239E-07
   0.42800, 0.4150520563E+00, 0.4150520265E+00, 0.2980232239E-07
   0.42900, 0.4159616530E+00, 0.4159616232E+00, 0.2980232239E-07
   0.43000, 0.4168708622E+00, 0.4168708026E+00, 0.5960464478E-07
   0.43100, 0.4177795947E+00, 0.4177795649E+00, 0.2980232239E-07
   0.43200, 0.4186879098E+00, 0.4186879098E+00, 0.0000000000E+00
   0.43300, 0.4195958376E+00, 0.4195958078E+00, 0.2980232239E-07
   0.43400, 0.4205033481E+00, 0.4205033183E+00, 0.2980232239E-07
   0.43500, 0.4214104414E+00, 0.4214104116E+00, 0.2980232239E-07
   0.43600, 0.4223170877E+00, 0.4223170578E+00, 0.2980232239E-07
   0.43700, 0.4232232869E+00, 0.4232233167E+00, 0.2980232239E-07
   0.43800, 0.4241291285E+00, 0.4241290987E+00, 0.2980232239E-07
   0.43900, 0.4250345230E+00, 0.4250345230E+00, 0.0000000000E+00
   0.44000, 0.4259394705E+00, 0.4259394705E+00, 0.0000000000E+00
   0.44100, 0.4268440306E+00, 0.4268440306E+00, 0.0000000000E+00
   0.44200, 0.4277481139E+00, 0.4277481139E+00, 0.0000000000E+00
   0.44300, 0.4286518395E+00, 0.4286517799E+00, 0.5960464478E-07
   0.44400, 0.4295550585E+00, 0.4295550585E+00, 0.0000000000E+00
   0.44500, 0.4304578900E+00, 0.4304578602E+00, 0.2980232239E-07
   0.44600, 0.4313603044E+00, 0.4313602746E+00, 0.2980232239E-07
   0.44700, 0.4322622418E+00, 0.4322622418E+00, 0.0000000000E+00
   0.44800, 0.4331637919E+00, 0.4331637919E+00, 0.0000000000E+00
   0.44900, 0.4340648651E+00, 0.4340648651E+00, 0.0000000000E+00
   0.45000, 0.4349654913E+00, 0.4349655211E+00, 0.2980232239E-07
   0.45100, 0.4358657897E+00, 0.4358657598E+00, 0.2980232239E-07
   0.45200, 0.4367655516E+00, 0.4367655516E+00, 0.0000000000E+00
   0.45300, 0.4376649261E+00, 0.4376649261E+00, 0.0000000000E+00
   0.45400, 0.4385638237E+00, 0.4385638237E+00, 0.0000000000E+00
   0.45500, 0.4394623339E+00, 0.4394623339E+00, 0.0000000000E+00
   0.45600, 0.4403603375E+00, 0.4403603673E+00, 0.2980232239E-07
   0.45700, 0.4412579536E+00, 0.4412579536E+00, 0.0000000000E+00
   0.45800, 0.4421551228E+00, 0.4421551228E+00, 0.0000000000E+00
   0.45900, 0.4430518150E+00, 0.4430518150E+00, 0.0000000000E+00
   0.46000, 0.4439481199E+00, 0.4439481199E+00, 0.0000000000E+00
   0.46100, 0.4448439479E+00, 0.4448439181E+00, 0.2980232239E-07
   0.46200, 0.4457393587E+00, 0.4457393289E+00, 0.2980232239E-07
   0.46300, 0.4466342926E+00, 0.4466342628E+00, 0.2980232239E-07
   0.46400, 0.4475287497E+00, 0.4475287497E+00, 0.0000000000E+00
   0.46500, 0.4484228194E+00, 0.4484227896E+00, 0.2980232239E-07
   0.46600, 0.4493163824E+00, 0.4493163824E+00, 0.0000000000E+00
   0.46700, 0.4502095580E+00, 0.4502095580E+00, 0.0000000000E+00
   0.46800, 0.4511022568E+00, 0.4511022270E+00, 0.2980232239E-07
   0.46900, 0.4519945383E+00, 0.4519945085E+00, 0.2980232239E-07
   0.47000, 0.4528863132E+00, 0.4528862834E+00, 0.2980232239E-07
   0.47100, 0.4537776113E+00, 0.4537776113E+00, 0.0000000000E+00
   0.47200, 0.4546685219E+00, 0.4546685219E+00, 0.0000000000E+00
   0.47300, 0.4555589557E+00, 0.4555589259E+00, 0.2980232239E-07
   0.47400, 0.4564489424E+00, 0.4564489424E+00, 0.0000000000E+00
   0.47500, 0.4573384821E+00, 0.4573384523E+00, 0.2980232239E-07
   0.47600, 0.4582275450E+00, 0.4582275152E+00, 0.2980232239E-07
   0.47700, 0.4591161311E+00, 0.4591161013E+00, 0.2980232239E-07
   0.47800, 0.4600042403E+00, 0.4600042403E+00, 0.0000000000E+00
   0.47900, 0.4608919621E+00, 0.4608919621E+00, 0.0000000000E+00
   0.48000, 0.4617791772E+00, 0.4617791772E+00, 0.0000000000E+00
   0.48100, 0.4626659751E+00, 0.4626659453E+00, 0.2980232239E-07
   0.48200, 0.4635522664E+00, 0.4635522366E+00, 0.2980232239E-07
   0.48300, 0.4644381404E+00, 0.4644380808E+00, 0.5960464478E-07
   0.48400, 0.4653234780E+00, 0.4653234482E+00, 0.2980232239E-07
   0.48500, 0.4662084281E+00, 0.4662083685E+00, 0.5960464478E-07
   0.48600, 0.4670928419E+00, 0.4670928121E+00, 0.2980232239E-07
   0.48700, 0.4679767787E+00, 0.4679767787E+00, 0.0000000000E+00
   0.48800, 0.4688603282E+00, 0.4688602984E+00, 0.2980232239E-07
   0.48900, 0.4697433412E+00, 0.4697433114E+00, 0.2980232239E-07
   0.49000, 0.4706259072E+00, 0.4706259072E+00, 0.0000000000E+00
   0.49100, 0.4715080261E+00, 0.4715079665E+00, 0.5960464478E-07
   0.49200, 0.4723896384E+00, 0.4723896086E+00, 0.2980232239E-07
   0.49300, 0.4732708335E+00, 0.4732707739E+00, 0.5960464478E-07
   0.49400, 0.4741514623E+00, 0.4741514325E+00, 0.2980232239E-07
   0.49500, 0.4750316441E+00, 0.4750316441E+00, 0.0000000000E+00
   0.49600, 0.4759114385E+00, 0.4759113789E+00, 0.5960464478E-07
   0.49700, 0.4767906368E+00, 0.4767906368E+00, 0.0000000000E+00
   0.49800, 0.4776694179E+00, 0.4776694179E+00, 0.0000000000E+00
   0.49900, 0.4785477519E+00, 0.4785477221E+00, 0.2980232239E-07
   0.50000, 0.4794255197E+00, 0.4794255495E+00, 0.2980232239E-07
   0.50100, 0.4803029001E+00, 0.4803028703E+00, 0.2980232239E-07
   0.50200, 0.4811797738E+00, 0.4811797142E+00, 0.5960464478E-07
   0.50300, 0.4820561707E+00, 0.4820561409E+00, 0.2980232239E-07
   0.50400, 0.4829320312E+00, 0.4829320312E+00, 0.0000000000E+00
   0.50500, 0.4838074446E+00, 0.4838074446E+00, 0.0000000000E+00
   0.50600, 0.4846824110E+00, 0.4846823514E+00, 0.5960464478E-07
   0.50700, 0.4855568707E+00, 0.4855568409E+00, 0.2980232239E-07
   0.50800, 0.4864307940E+00, 0.4864307940E+00, 0.0000000000E+00
   0.50900, 0.4873042703E+00, 0.4873042703E+00, 0.0000000000E+00
   0.51000, 0.4881772399E+00, 0.4881772399E+00, 0.0000000000E+00
   0.51100, 0.4890497923E+00, 0.4890497327E+00, 0.5960464478E-07
   0.51200, 0.4899218082E+00, 0.4899217784E+00, 0.2980232239E-07
   0.51300, 0.4907933176E+00, 0.4907932878E+00, 0.2980232239E-07
   0.51400, 0.4916643202E+00, 0.4916643202E+00, 0.0000000000E+00
   0.51500, 0.4925348461E+00, 0.4925348461E+00, 0.0000000000E+00
   0.51600, 0.4934048653E+00, 0.4934048653E+00, 0.0000000000E+00
   0.51700, 0.4942744672E+00, 0.4942744672E+00, 0.0000000000E+00
   0.51800, 0.4951435328E+00, 0.4951435030E+00, 0.2980232239E-07
   0.51900, 0.4960120916E+00, 0.4960120618E+00, 0.2980232239E-07
   0.52000, 0.4968801141E+00, 0.4968801141E+00, 0.0000000000E+00
   0.52100, 0.4977477491E+00, 0.4977477193E+00, 0.2980232239E-07
   0.52200, 0.4986148179E+00, 0.4986147881E+00, 0.2980232239E-07
   0.52300, 0.4994813502E+00, 0.4994813502E+00, 0.0000000000E+00
   0.52400, 0.5003474355E+00, 0.5003474355E+00, 0.0000000000E+00
   0.52500, 0.5012130141E+00, 0.5012129545E+00, 0.5960464478E-07
   0.52600, 0.5020781159E+00, 0.5020781159E+00, 0.0000000000E+00
   0.52700, 0.5029426813E+00, 0.5029426813E+00, 0.0000000000E+00
   0.52800, 0.5038067102E+00, 0.5038067102E+00, 0.0000000000E+00
   0.52900, 0.5046702623E+00, 0.5046702623E+00, 0.0000000000E+00
   0.53000, 0.5055333376E+00, 0.5055333376E+00, 0.0000000000E+00
   0.53100, 0.5063959360E+00, 0.5063959360E+00, 0.0000000000E+00
   0.53200, 0.5072579980E+00, 0.5072579384E+00, 0.5960464478E-07
   0.53300, 0.5081195235E+00, 0.5081194639E+00, 0.5960464478E-07
   0.53400, 0.5089805126E+00, 0.5089805126E+00, 0.0000000000E+00
   0.53500, 0.5098410845E+00, 0.5098410845E+00, 0.0000000000E+00
   0.53600, 0.5107011199E+00, 0.5107010603E+00, 0.5960464478E-07
   0.53700, 0.5115605593E+00, 0.5115605593E+00, 0.0000000000E+00
   0.53800, 0.5124195814E+00, 0.5124195218E+00, 0.5960464478E-07
   0.53900, 0.5132780075E+00, 0.5132780075E+00, 0.0000000000E+00
   0.54000, 0.5141360164E+00, 0.5141360164E+00, 0.0000000000E+00
   0.54100, 0.5149934888E+00, 0.5149934292E+00, 0.5960464478E-07
   0.54200, 0.5158504248E+00, 0.5158503652E+00, 0.5960464478E-07
   0.54300, 0.5167068243E+00, 0.5167067647E+00, 0.5960464478E-07
   0.54400, 0.5175627470E+00, 0.5175627470E+00, 0.0000000000E+00
   0.54500, 0.5184180737E+00, 0.5184180737E+00, 0.0000000000E+00
   0.54600, 0.5192729831E+00, 0.5192729831E+00, 0.0000000000E+00
   0.54700, 0.5201272964E+00, 0.5201272964E+00, 0.0000000000E+00
   0.54800, 0.5209811330E+00, 0.5209811330E+00, 0.0000000000E+00
   0.54900, 0.5218344331E+00, 0.5218344331E+00, 0.0000000000E+00
   0.55000, 0.5226872563E+00, 0.5226872563E+00, 0.0000000000E+00
   0.55100, 0.5235395432E+00, 0.5235394835E+00, 0.5960464478E-07
   0.55200, 0.5243912339E+00, 0.5243912339E+00, 0.0000000000E+00
   0.55300, 0.5252424479E+00, 0.5252424479E+00, 0.0000000000E+00
   0.55400, 0.5260931849E+00, 0.5260931253E+00, 0.5960464478E-07
   0.55500, 0.5269433260E+00, 0.5269433260E+00, 0.0000000000E+00
   0.55600, 0.5277929306E+00, 0.5277929306E+00, 0.0000000000E+00
   0.55700, 0.5286420584E+00, 0.5286419988E+00, 0.5960464478E-07
   0.55800, 0.5294906497E+00, 0.5294906497E+00, 0.0000000000E+00
   0.55900, 0.5303387046E+00, 0.5303387046E+00, 0.0000000000E+00
   0.56000, 0.5311862230E+00, 0.5311862230E+00, 0.0000000000E+00
   0.56100, 0.5320332050E+00, 0.5320332050E+00, 0.0000000000E+00
   0.56200, 0.5328796506E+00, 0.5328796506E+00, 0.0000000000E+00
   0.56300, 0.5337256193E+00, 0.5337255597E+00, 0.5960464478E-07
   0.56400, 0.5345709920E+00, 0.5345709920E+00, 0.0000000000E+00
   0.56500, 0.5354158282E+00, 0.5354158282E+00, 0.0000000000E+00
   0.56600, 0.5362601280E+00, 0.5362601280E+00, 0.0000000000E+00
   0.56700, 0.5371038914E+00, 0.5371038914E+00, 0.0000000000E+00
   0.56800, 0.5379471779E+00, 0.5379471779E+00, 0.0000000000E+00
   0.56900, 0.5387899280E+00, 0.5387898684E+00, 0.5960464478E-07
   0.57000, 0.5396320820E+00, 0.5396320224E+00, 0.5960464478E-07
   0.57100, 0.5404736996E+00, 0.5404736400E+00, 0.5960464478E-07
   0.57200, 0.5413147807E+00, 0.5413147807E+00, 0.0000000000E+00
   0.57300, 0.5421553254E+00, 0.5421553254E+00, 0.0000000000E+00
   0.57400, 0.5429953337E+00, 0.5429953337E+00, 0.0000000000E+00
   0.57500, 0.5438348055E+00, 0.5438348055E+00, 0.0000000000E+00
   0.57600, 0.5446736813E+00, 0.5446736813E+00, 0.0000000000E+00
   0.57700, 0.5455121398E+00, 0.5455120802E+00, 0.5960464478E-07
   0.57800, 0.5463499427E+00, 0.5463499427E+00, 0.0000000000E+00
   0.57900, 0.5471872091E+00, 0.5471872091E+00, 0.0000000000E+00
   0.58000, 0.5480239391E+00, 0.5480239391E+00, 0.0000000000E+00
   0.58100, 0.5488601327E+00, 0.5488600731E+00, 0.5960464478E-07
   0.58200, 0.5496958494E+00, 0.5496957898E+00, 0.5960464478E-07
   0.58300, 0.5505308509E+00, 0.5505308509E+00, 0.0000000000E+00
   0.58400, 0.5513653755E+00, 0.5513653755E+00, 0.0000000000E+00
   0.58500, 0.5521993637E+00, 0.5521993637E+00, 0.0000000000E+00
   0.58600, 0.5530328751E+00, 0.5530328155E+00, 0.5960464478E-07
   0.58700, 0.5538657904E+00, 0.5538657308E+00, 0.5960464478E-07
   0.58800, 0.5546980500E+00, 0.5546980500E+00, 0.0000000000E+00
   0.58900, 0.5555298328E+00, 0.5555297732E+00, 0.5960464478E-07
   0.59000, 0.5563610196E+00, 0.5563610196E+00, 0.0000000000E+00
   0.59100, 0.5571917295E+00, 0.5571917295E+00, 0.0000000000E+00
   0.59200, 0.5580218434E+00, 0.5580217838E+00, 0.5960464478E-07
   0.59300, 0.5588513613E+00, 0.5588513613E+00, 0.0000000000E+00
   0.59400, 0.5596803427E+00, 0.5596802831E+00, 0.5960464478E-07
   0.59500, 0.5605087876E+00, 0.5605087876E+00, 0.0000000000E+00
   0.59600, 0.5613366365E+00, 0.5613366365E+00, 0.0000000000E+00
   0.59700, 0.5621639490E+00, 0.5621639490E+00, 0.0000000000E+00
   0.59800, 0.5629907250E+00, 0.5629906654E+00, 0.5960464478E-07
   0.59900, 0.5638168454E+00, 0.5638168454E+00, 0.0000000000E+00
   0.60000, 0.5646424890E+00, 0.5646424890E+00, 0.0000000000E+00
   0.60100, 0.5654675364E+00, 0.5654675364E+00, 0.0000000000E+00
   0.60200, 0.5662920475E+00, 0.5662919879E+00, 0.5960464478E-07
   0.60300, 0.5671159625E+00, 0.5671159029E+00, 0.5960464478E-07
   0.60400, 0.5679392815E+00, 0.5679392815E+00, 0.0000000000E+00
   0.60500, 0.5687621236E+00, 0.5687620640E+00, 0.5960464478E-07
   0.60600, 0.5695843101E+00, 0.5695843101E+00, 0.0000000000E+00
   0.60700, 0.5704059601E+00, 0.5704059601E+00, 0.0000000000E+00
   0.60800, 0.5712270141E+00, 0.5712270141E+00, 0.0000000000E+00
   0.60900, 0.5720475912E+00, 0.5720475316E+00, 0.5960464478E-07
   0.61000, 0.5728675127E+00, 0.5728674531E+00, 0.5960464478E-07
   0.61100, 0.5736868382E+00, 0.5736868382E+00, 0.0000000000E+00
   0.61200, 0.5745056272E+00, 0.5745056272E+00, 0.0000000000E+00
   0.61300, 0.5753238797E+00, 0.5753238201E+00, 0.5960464478E-07
   0.61400, 0.5761414766E+00, 0.5761414766E+00, 0.0000000000E+00
   0.61500, 0.5769585371E+00, 0.5769585371E+00, 0.0000000000E+00
   0.61600, 0.5777750015E+00, 0.5777750015E+00, 0.0000000000E+00
   0.61700, 0.5785909295E+00, 0.5785909295E+00, 0.0000000000E+00
   0.61800, 0.5794062614E+00, 0.5794062018E+00, 0.5960464478E-07
   0.61900, 0.5802209973E+00, 0.5802209973E+00, 0.0000000000E+00
   0.62000, 0.5810351968E+00, 0.5810351372E+00, 0.5960464478E-07
   0.62100, 0.5818487406E+00, 0.5818487406E+00, 0.0000000000E+00
   0.62200, 0.5826618075E+00, 0.5826617479E+00, 0.5960464478E-07
   0.62300, 0.5834742188E+00, 0.5834742188E+00, 0.0000000000E+00
   0.62400, 0.5842860341E+00, 0.5842860341E+00, 0.0000000000E+00
   0.62500, 0.5850972533E+00, 0.5850972533E+00, 0.0000000000E+00
   0.62600, 0.5859079361E+00, 0.5859079361E+00, 0.0000000000E+00
   0.62700, 0.5867180228E+00, 0.5867180228E+00, 0.0000000000E+00
   0.62800, 0.5875275731E+00, 0.5875275135E+00, 0.5960464478E-07
   0.62900, 0.5883364677E+00, 0.5883364677E+00, 0.0000000000E+00
   0.63000, 0.5891447663E+00, 0.5891447663E+00, 0.0000000000E+00
   0.63100, 0.5899525285E+00, 0.5899524689E+00, 0.5960464478E-07
   0.63200, 0.5907596946E+00, 0.5907596350E+00, 0.5960464478E-07
   0.63300, 0.5915662050E+00, 0.5915662050E+00, 0.0000000000E+00
   0.63400, 0.5923721790E+00, 0.5923721194E+00, 0.5960464478E-07
   0.63500, 0.5931775570E+00, 0.5931774974E+00, 0.5960464478E-07
   0.63600, 0.5939822793E+00, 0.5939822793E+00, 0.0000000000E+00
   0.63700, 0.5947865248E+00, 0.5947864652E+00, 0.5960464478E-07
   0.63800, 0.5955901146E+00, 0.5955900550E+00, 0.5960464478E-07
   0.63900, 0.5963930488E+00, 0.5963930488E+00, 0.0000000000E+00
   0.64000, 0.5971954465E+00, 0.5971954465E+00, 0.0000000000E+00
   0.64100, 0.5979972482E+00, 0.5979971886E+00, 0.5960464478E-07
   0.64200, 0.5987984538E+00, 0.5987984538E+00, 0.0000000000E+00
   0.64300, 0.5995990634E+00, 0.5995990634E+00, 0.0000000000E+00
   0.64400, 0.6003990769E+00, 0.6003990173E+00, 0.5960464478E-07
   0.64500, 0.6011984348E+00, 0.6011984348E+00, 0.0000000000E+00
   0.64600, 0.6019973159E+00, 0.6019972563E+00, 0.5960464478E-07
   0.64700, 0.6027954817E+00, 0.6027954221E+00, 0.5960464478E-07
   0.64800, 0.6035930514E+00, 0.6035930514E+00, 0.0000000000E+00
   0.64900, 0.6043900847E+00, 0.6043900251E+00, 0.5960464478E-07
   0.65000, 0.6051864028E+00, 0.6051864028E+00, 0.0000000000E+00
   0.65100, 0.6059822440E+00, 0.6059821844E+00, 0.5960464478E-07
   0.65200, 0.6067773700E+00, 0.6067773700E+00, 0.0000000000E+00
   0.65300, 0.6075719595E+00, 0.6075718999E+00, 0.5960464478E-07
   0.65400, 0.6083658934E+00, 0.6083658934E+00, 0.0000000000E+00
   0.65500, 0.6091592908E+00, 0.6091592312E+00, 0.5960464478E-07
   0.65600, 0.6099520326E+00, 0.6099519730E+00, 0.5960464478E-07
   0.65700, 0.6107441783E+00, 0.6107441187E+00, 0.5960464478E-07
   0.65800, 0.6115356684E+00, 0.6115356088E+00, 0.5960464478E-07
   0.65900, 0.6123265624E+00, 0.6123265624E+00, 0.0000000000E+00
   0.66000, 0.6131169200E+00, 0.6131168604E+00, 0.5960464478E-07
   0.66100, 0.6139066219E+00, 0.6139065623E+00, 0.5960464478E-07
   0.66200, 0.6146956682E+00, 0.6146956086E+00, 0.5960464478E-07
   0.66300, 0.6154841185E+00, 0.6154840589E+00, 0.5960464478E-07
   0.66400, 0.6162719131E+00, 0.6162719131E+00, 0.0000000000E+00
   0.66500, 0.6170591712E+00, 0.6170591712E+00, 0.0000000000E+00
   0.66600, 0.6178457141E+00, 0.6178457737E+00, 0.5960464478E-07
   0.66700, 0.6186317801E+00, 0.6186317205E+00, 0.5960464478E-07
   0.66800, 0.6194170713E+00, 0.6194170713E+00, 0.0000000000E+00
   0.66900, 0.6202018857E+00, 0.6202018857E+00, 0.0000000000E+00
   0.67000, 0.6209859848E+00, 0.6209859848E+00, 0.0000000000E+00
   0.67100, 0.6217695475E+00, 0.6217694879E+00, 0.5960464478E-07
   0.67200, 0.6225523949E+00, 0.6225523949E+00, 0.0000000000E+00
   0.67300, 0.6233346462E+00, 0.6233346462E+00, 0.0000000000E+00
   0.67400, 0.6241163611E+00, 0.6241163015E+00, 0.5960464478E-07
   0.67500, 0.6248973608E+00, 0.6248973012E+00, 0.5960464478E-07
   0.67600, 0.6256777048E+00, 0.6256777048E+00, 0.0000000000E+00
   0.67700, 0.6264575124E+00, 0.6264574528E+00, 0.5960464478E-07
   0.67800, 0.6272366643E+00, 0.6272366047E+00, 0.5960464478E-07
   0.67900, 0.6280151606E+00, 0.6280151606E+00, 0.0000000000E+00
   0.68000, 0.6287930608E+00, 0.6287930608E+00, 0.0000000000E+00
   0.68100, 0.6295703053E+00, 0.6295703053E+00, 0.0000000000E+00
   0.68200, 0.6303468943E+00, 0.6303468943E+00, 0.0000000000E+00
   0.68300, 0.6311229467E+00, 0.6311229467E+00, 0.0000000000E+00
   0.68400, 0.6318983436E+00, 0.6318982840E+00, 0.5960464478E-07
   0.68500, 0.6326730251E+00, 0.6326730251E+00, 0.0000000000E+00
   0.68600, 0.6334471107E+00, 0.6334471107E+00, 0.0000000000E+00
   0.68700, 0.6342206597E+00, 0.6342205405E+00, 0.1192092896E-06
   0.68800, 0.6349934340E+00, 0.6349934340E+00, 0.0000000000E+00
   0.68900, 0.6357656717E+00, 0.6357656121E+00, 0.5960464478E-07
   0.69000, 0.6365371943E+00, 0.6365371943E+00, 0.0000000000E+00
   0.69100, 0.6373081207E+00, 0.6373081207E+00, 0.0000000000E+00
   0.69200, 0.6380783916E+00, 0.6380783916E+00, 0.0000000000E+00
   0.69300, 0.6388481259E+00, 0.6388480663E+00, 0.5960464478E-07
   0.69400, 0.6396170855E+00, 0.6396170855E+00, 0.0000000000E+00
   0.69500, 0.6403854489E+00, 0.6403854489E+00, 0.0000000000E+00
   0.69600, 0.6411531568E+00, 0.6411531568E+00, 0.0000000000E+00
   0.69700, 0.6419203281E+00, 0.6419202685E+00, 0.5960464478E-07
   0.69800, 0.6426867843E+00, 0.6426867247E+00, 0.5960464478E-07
   0.69900, 0.6434525251E+00, 0.6434525251E+00, 0.0000000000E+00
   0.70000, 0.6442176700E+00, 0.6442176700E+00, 0.0000000000E+00
   0.70100, 0.6449822187E+00, 0.6449822187E+00, 0.0000000000E+00
   0.70200, 0.6457461715E+00, 0.6457461119E+00, 0.5960464478E-07
   0.70300, 0.6465093493E+00, 0.6465093493E+00, 0.0000000000E+00
   0.70400, 0.6472719312E+00, 0.6472718716E+00, 0.5960464478E-07
   0.70500, 0.6480338573E+00, 0.6480337977E+00, 0.5960464478E-07
   0.70600, 0.6487951279E+00, 0.6487950683E+00, 0.5960464478E-07
   0.70700, 0.6495558023E+00, 0.6495557427E+00, 0.5960464478E-07
   0.70800, 0.6503158212E+00, 0.6503157616E+00, 0.5960464478E-07
   0.70900, 0.6510751247E+00, 0.6510750651E+00, 0.5960464478E-07
   0.71000, 0.6518337727E+00, 0.6518337727E+00, 0.0000000000E+00
   0.71100, 0.6525918841E+00, 0.6525918245E+00, 0.5960464478E-07
   0.71200, 0.6533492208E+00, 0.6533492208E+00, 0.0000000000E+00
   0.71300, 0.6541059613E+00, 0.6541059017E+00, 0.5960464478E-07
   0.71400, 0.6548620462E+00, 0.6548619866E+00, 0.5960464478E-07
   0.71500, 0.6556174159E+00, 0.6556174159E+00, 0.0000000000E+00
   0.71600, 0.6563721895E+00, 0.6563721895E+00, 0.0000000000E+00
